1570201150.2995718,0,1479,0.7507690191268921
1570201157.94921,0,1499,1.0082389116287231
1570201165.5663867,0,1519,0.7344731092453003
1570201173.2119896,0,1539,1.0124419927597046
1570201180.6231828,0,1559,0.6977042555809021
1570201188.633039,0,1579,0.8047633767127991
1570201196.017637,0,1599,0.736640214920044
1570201204.190042,0,1619,0.7933118939399719
1570201211.3603477,0,1639,0.7349559664726257
1570201219.128521,0,1659,0.7078904509544373
1570201227.0950522,0,1679,0.7130927443504333
1570201234.7706392,0,1699,0.7065788507461548
1570201241.611826,0,1719,0.7700245976448059
1570201249.3405719,0,1739,0.7198864817619324
1570201257.126439,0,1759,0.734799861907959
1570201264.7351336,0,1779,0.7332583665847778
1570201272.1822715,0,1799,0.7136251926422119
1570201280.2093954,0,1819,0.860614001750946
1570201288.34561,0,1839,0.7537392377853394
1570201295.730363,0,1859,0.7230494618415833
1570201304.6990368,0,1879,0.8019534349441528
1570201313.0741365,0,1899,0.848209798336029
1570201321.0289922,0,1919,0.7703074812889099
1570201328.0532296,0,1939,0.8402739763259888
1570201336.7494183,0,1959,0.9275051951408386
1570201345.58738,0,1979,0.7930247187614441
1570201354.6383402,0,1999,0.7162342667579651
1570201362.7209928,0,2019,0.720073401927948
1570201370.8565235,0,2039,0.7739938497543335
1570201378.989893,0,2059,0.7336810231208801
1570201386.7721343,0,2079,0.9161319732666016
1570201394.6559508,0,2099,0.751583993434906
1570201403.0187836,0,2119,0.7614789009094238
1570201411.0211966,0,2139,0.7609878778457642
1570201418.772866,0,2159,0.7737916111946106
1570201427.0896938,0,2179,0.7285879254341125
1570201434.8729167,0,2199,0.6916821002960205
1570201443.0602088,0,2219,0.6984926462173462
1570201451.373839,0,2239,0.7944049835205078
1570201459.62928,0,2259,0.7030695676803589
1570201468.016256,0,2279,0.7538973093032837
1570201475.1936262,0,2299,0.7245622873306274
1570201482.3630743,0,2319,0.7093515396118164
1570201490.1818047,0,2339,0.7024006843566895
1570201498.736215,0,2359,0.6712232828140259
1570201507.1480248,0,2379,0.7310183644294739
1570201515.2248483,0,2399,0.7282083630561829
1570201524.2328186,0,2419,0.6975746750831604
1570201532.6386135,0,2439,0.720155656337738
1570201540.3529608,0,2459,0.7403690814971924
1570201549.072991,0,2479,0.7276800274848938
1570201557.9054093,0,2499,0.8103804588317871
1570201566.9631436,0,2519,0.8438952565193176
1570201575.9960222,0,2539,0.7337533235549927
1570201583.9182959,0,2559,0.7155976295471191
1570201591.0633667,0,2579,0.7515816688537598
1570201598.4392672,0,2599,0.7353937029838562
1570201606.0455058,0,2619,0.789348840713501
1570201613.767987,0,2639,0.7545918822288513
1570201621.6308722,0,2659,0.7065994143486023
1570201630.100074,0,2679,0.7748720645904541
1570201637.730364,0,2699,0.724029004573822
1570201645.9472632,0,2719,0.7761660218238831
1570201652.8612301,0,2739,0.8190264105796814
1570201661.2968457,0,2759,0.8409725427627563
1570201670.4739246,0,2779,0.7169672250747681
1570201679.793491,0,2799,0.7802249789237976
1570201687.6746058,0,2819,0.7401527762413025
1570201696.21936,0,2839,0.7993693947792053
1570201705.3662493,0,2859,0.7361589074134827
1570201714.3499146,0,2879,0.8316940665245056
1570201721.4965456,0,2899,0.7360959649085999
1570201729.5565586,0,2919,0.7516345977783203
1570201738.5745342,0,2939,0.8232002258300781
1570201747.4434607,0,2959,0.7384900450706482
1570201755.530248,0,2979,0.812103807926178
1570201764.5765786,0,2999,0.77774578332901
1570201773.049942,0,3019,1.0033739805221558
1570201781.9732263,0,3039,0.7462993264198303
1570201789.8911057,0,3059,0.7470967769622803
1570201798.7009947,0,3079,0.7680711150169373
1570201806.3906615,0,3099,0.6933460235595703
1570201814.0198784,0,3119,0.763923168182373
1570201821.5787165,0,3139,0.7117098569869995
1570201829.3742003,0,3159,0.7758868336677551
1570201839.5404735,0,3179,0.7295854091644287
1570201847.1546905,0,3199,0.8111510276794434
1570201855.5908484,0,3219,0.7569265365600586
1570201863.0755515,0,3239,0.7294118404388428
1570201872.2285738,0,3259,0.6855554580688477
1570201880.0936384,0,3279,0.7347712516784668
1570201887.5772967,0,3299,0.8553861975669861
1570201895.1480587,0,3319,0.7597907185554504
1570201903.2106504,0,3339,0.7804012894630432
1570201912.7308226,0,3359,0.701213538646698
1570201919.7785273,0,3379,0.6815651059150696
1570201928.908069,0,3399,0.710594654083252
1570201937.2585754,0,3419,0.7048189043998718
1570201945.7527747,0,3439,0.7357074618339539
1570201955.3872168,0,3459,0.6956143379211426
1570201963.76435,0,3479,0.805225133895874
1570201974.2716763,0,3499,0.7985889911651611
1570201981.0736797,0,3519,0.7771775126457214
1570201989.0612178,0,3539,0.7326784729957581
1570201996.413684,0,3559,0.7607975006103516
1570202004.786416,0,3579,0.7016552090644836
1570202012.889083,0,3599,0.7494080066680908
1570202019.7441323,0,3619,0.7021598815917969
1570202028.4411714,0,3639,0.6698356866836548
1570202036.101433,0,3659,0.7410483956336975
1570202044.3339894,0,3679,0.7039995789527893
1570202052.0560668,0,3699,0.7053807973861694
1570202060.1368518,0,3719,0.7373610734939575
1570202067.960901,0,3739,0.7690998315811157
1570202075.053471,0,3759,0.7385592460632324
1570202082.7562275,0,3779,0.7899007797241211
1570202090.2018003,0,3799,0.8286038041114807
1570202097.8286166,0,3819,0.8370674252510071
1570202107.3928776,0,3839,0.6880568861961365
1570202116.241156,0,3859,0.7519158720970154
1570202124.8598452,0,3879,0.7107713222503662
1570202132.7741983,0,3899,0.7717278003692627
1570202141.7005672,0,3919,0.7260512113571167
1570202149.9350016,0,3939,0.7103551030158997
1570202157.695371,0,3959,0.8339129686355591
1570202166.0021977,0,3979,0.7581077814102173
1570202176.724192,0,3999,0.7450847625732422
1570202185.187758,0,4019,0.740340530872345
1570202193.1966853,0,4039,0.7270601987838745
1570202201.022689,0,4059,0.7116025686264038
1570202208.574336,0,4079,0.717921257019043
1570202216.6522815,0,4099,0.6983519196510315
1570202223.64573,0,4119,0.7600193619728088
1570202232.4973314,0,4139,0.7322641611099243
1570202239.8705401,0,4159,0.6936469078063965
1570202248.9527507,0,4179,0.7342288494110107
1570202256.5747976,0,4199,0.8615691661834717
1570202266.2315793,0,4219,0.7957952618598938
1570202275.1250796,0,4239,0.7557862401008606
1570202284.028271,0,4259,0.7383083701133728
1570202291.8056967,0,4279,0.7182022929191589
1570202299.6018353,0,4299,0.7497166395187378
1570202308.68457,0,4319,0.6959753632545471
1570202316.6898394,0,4339,0.7794533371925354
1570202324.3653493,0,4359,0.7199351787567139
1570202333.6649547,0,4379,0.7466630339622498
1570202341.9400702,0,4399,0.831192135810852
1570202349.6124492,0,4419,0.7733628153800964
1570202357.8701084,0,4439,0.7230302095413208
1570202365.8549707,0,4459,0.7271918058395386
1570202373.1496606,0,4479,0.7521666884422302
1570202380.649864,0,4499,0.694867730140686
1570202387.4775522,0,4519,0.738624095916748
1570202395.9875681,0,4539,0.7759647369384766
1570202403.1988328,0,4559,0.7430476546287537
1570202411.8318293,0,4579,0.7113499045372009
1570202420.3409557,0,4599,0.7006988525390625
1570202427.610732,0,4619,0.8875331282615662
1570202436.0030584,0,4639,0.7817522287368774
1570202443.8012881,0,4659,0.7832456827163696
1570202451.50543,0,4679,0.7271580100059509
1570202461.84634,0,4699,0.7369042038917542
1570202469.5110178,0,4719,0.7905982136726379
1570202477.575686,0,4739,0.7540821433067322
1570202485.1112387,0,4759,0.8173757791519165
1570202492.211371,0,4779,0.7387250661849976
1570202499.690758,0,4799,0.6983093619346619
1570202508.5629556,0,4819,0.732462465763092
1570202516.249068,0,4839,0.7010065317153931
1570202526.3727303,0,4859,0.7035261988639832
1570202534.0543077,0,4879,0.8562732934951782
1570202542.9794142,0,4899,0.7102071046829224
1570202551.5748317,0,4919,0.7723454833030701
1570202558.862469,0,4939,0.8580461144447327
1570202567.1765237,0,4959,0.7441645264625549
1570202576.1145902,0,4979,0.7634983658790588
1570202583.3273954,0,4999,0.7506880164146423
1570202591.6583025,0,5019,0.8097096085548401
1570202599.9709663,0,5039,0.7136011123657227
1570202607.720667,0,5059,0.711430549621582
1570202615.2624648,0,5079,0.7864960432052612
1570202623.0999498,0,5099,0.7829926013946533
1570202630.1460173,0,5119,0.7772307395935059
1570202637.9264014,0,5139,0.7596980929374695
1570202646.3817954,0,5159,0.741649329662323
1570202654.9518604,0,5179,0.7093501091003418
1570202664.1032376,0,5199,0.7632470726966858
1570202673.0898821,0,5219,0.7383009791374207
1570202680.59812,0,5239,0.7989590764045715
1570202688.5903409,0,5259,0.7721595764160156
1570202696.5329218,0,5279,0.7538532614707947
1570202704.2135687,0,5299,0.7084500193595886
1570202712.2064924,0,5319,0.6881245970726013
1570202721.1103847,0,5339,0.7883685827255249
1570202729.1800714,0,5359,0.6863070726394653
1570202737.694228,0,5379,0.763018012046814
1570202745.3088367,0,5399,0.7265509366989136
1570202754.135081,0,5419,0.7439782619476318
1570202761.3368125,0,5439,0.7525681257247925
1570202768.9531918,0,5459,0.7094788551330566
1570202777.5170462,0,5479,0.7210807204246521
1570202786.4919724,0,5499,0.7425029277801514
1570202795.2709785,0,5519,0.7089008092880249
1570202803.08042,0,5539,0.7205255627632141
1570202810.9481015,0,5559,0.7150921821594238
1570202819.0612223,0,5579,0.7346169948577881
1570202829.3660889,0,5599,0.7916101217269897
1570202837.3902278,0,5619,0.784354567527771
1570202845.7469032,0,5639,0.8144464492797852
1570202854.2889342,0,5659,0.7317136526107788
1570202863.869238,0,5679,0.777974009513855
1570202872.1271038,0,5699,0.8262102007865906
1570202880.6924253,0,5719,0.6972085237503052
1570202887.8076763,0,5739,0.7609893083572388
1570202895.2007515,0,5759,0.7406308054924011
1570202903.6893642,0,5779,0.7664749622344971
1570202911.658208,0,5799,0.7583760619163513
1570202919.1133714,0,5819,0.7271619439125061
1570202927.3984578,0,5839,0.7775675058364868
1570202935.7780323,0,5859,0.7570915818214417
1570202943.8921685,0,5879,0.7753400802612305
1570202951.0344963,0,5899,0.7379921674728394
1570202959.4402988,0,5919,0.7112339735031128
1570202967.3576825,0,5939,0.7146360874176025
1570202974.5490015,0,5959,0.7540714740753174
1570202983.9319994,0,5979,0.7177151441574097
1570202992.895093,0,5999,0.763003408908844
1570203001.4890893,0,6019,0.7603061199188232
1570203008.6043782,0,6039,0.7212281227111816
1570203015.9491487,0,6059,0.7493804097175598
1570203024.950777,0,6079,0.906629741191864
1570203032.6131184,0,6099,0.7202363610267639
1570203041.1771083,0,6119,0.739849328994751
1570203048.3161664,0,6139,0.8194847106933594
1570203055.958906,0,6159,0.739093005657196
1570203064.5564115,0,6179,0.7776629328727722
1570203072.4219325,0,6199,0.8044760227203369
1570203080.7575064,0,6219,0.9088410139083862
1570203089.7570622,0,6239,0.7178099155426025
1570203098.3816164,0,6259,0.6940632462501526
1570203105.6380243,0,6279,0.7066516280174255
1570203112.7817085,0,6299,0.726993978023529
1570203120.1527457,0,6319,0.885194718837738
1570203127.88771,0,6339,0.7454793453216553
1570203136.345465,0,6359,0.773946225643158
1570203144.5274065,0,6379,0.695378839969635
1570203152.533723,0,6399,0.7459604144096375
1570203159.9086044,0,6419,0.7276931405067444
1570203168.1989284,0,6439,0.7401579022407532
1570203175.737602,0,6459,0.7180120944976807
1570203183.0254428,0,6479,1.018545150756836
1570203190.1049354,0,6499,0.6965296864509583
1570203197.786881,0,6519,0.725698709487915
1570203206.9551566,0,6539,0.7530952095985413
1570203214.2996154,0,6559,0.7858706116676331
1570203221.9775364,0,6579,0.7271378636360168
1570203228.5869932,0,6599,0.7252536416053772
1570203236.6118214,0,6619,0.7297350764274597
1570203245.8053026,0,6639,0.7335342764854431
1570203253.2741113,0,6659,0.7912066578865051
1570203261.5713613,0,6679,0.8503375053405762
1570203270.7696717,0,6699,0.7493710517883301
1570203278.789404,0,6719,0.6852220892906189
1570203288.9262276,0,6739,0.7715310454368591
1570203298.4949725,0,6759,0.7078746557235718
1570203306.0072668,0,6779,0.7317167520523071
1570203315.1851003,0,6799,0.7530385255813599
1570203322.6236491,0,6819,0.7436959743499756
1570203331.8885896,0,6839,0.7257496118545532
1570203339.8227088,0,6859,0.738297164440155
1570203347.0712006,0,6879,0.7698721289634705
1570203355.8079393,0,6899,0.8004080057144165
1570203364.3372896,0,6919,0.7108318209648132
1570203372.8936841,0,6939,0.7451252937316895
1570203381.4086344,0,6959,0.758358359336853
1570203388.5283353,0,6979,0.712304949760437
1570203396.8536763,0,6999,0.756281852722168
1570203405.3024795,0,7019,0.7360666990280151
1570203413.8288033,0,7039,0.7440706491470337
1570203421.465078,0,7059,0.8069013953208923
1570203429.650712,0,7079,0.7530773282051086
1570203436.663253,0,7099,0.7088627815246582
1570203444.4827213,0,7119,0.7705511450767517
1570203456.4784007,0,7139,0.6985082030296326
1570203465.411151,0,7159,0.7386345267295837
1570203473.6242282,0,7179,0.7200425267219543
1570203482.9683096,0,7199,0.8021747469902039
1570203491.6445134,0,7219,0.7203649878501892
1570203499.2209136,0,7239,0.812694787979126
1570203508.065483,0,7259,0.8027808666229248
1570203516.2140417,0,7279,0.6981226205825806
1570203524.9045782,0,7299,0.8054574131965637
1570203534.1660788,0,7319,0.6989849209785461
1570203541.657369,0,7339,0.7282952666282654
1570203549.1877148,0,7359,0.7852864861488342
1570203558.528777,0,7379,0.7594281435012817
1570203567.9800594,0,7399,0.727286159992218
1570203575.1121333,0,7419,0.7477045655250549
1570203582.9462023,0,7439,0.7939798831939697
1570203591.0730855,0,7459,0.7401735782623291
1570203598.5901713,0,7479,0.6999777555465698
1570203608.7653668,0,7499,0.7599119544029236
1570203617.217557,0,7519,0.6952863335609436
1570203626.0086515,0,7539,0.7265684604644775
1570203633.4041893,0,7559,0.8519366383552551
1570203642.3657217,0,7579,0.7034478187561035
1570203651.0448945,0,7599,0.770335853099823
1570203659.0940902,0,7619,0.7318850159645081
1570203667.1754603,0,7639,0.7302756905555725
1570203674.67024,0,7659,0.7333089113235474
1570203683.7600076,0,7679,0.7287017703056335
1570203691.585921,0,7699,0.7041661739349365
1570203700.4001567,0,7719,0.7152587175369263
1570203708.2676678,0,7739,0.7182677388191223
1570203716.4665027,0,7759,0.9860827326774597
1570203724.6661189,0,7779,0.7054877877235413
1570203733.1705854,0,7799,0.7710380554199219
1570203742.679101,0,7819,0.7311132550239563
1570203750.5786448,0,7839,0.9070879817008972
1570203758.9949446,0,7859,0.8452889323234558
1570203766.202721,0,7879,0.7151868343353271
1570203775.1199038,0,7899,0.73259437084198
1570203782.8432662,0,7919,0.8326389193534851
1570203792.1731834,0,7939,0.7966852784156799
1570203799.9271328,0,7959,0.7089534997940063
1570203807.7391148,0,7979,0.7319576144218445
1570203815.4774537,0,7999,0.6957733035087585
1570203823.4379547,0,8019,0.7623169422149658
1570203832.0279615,0,8039,0.7144235372543335
1570203840.848962,0,8059,0.7521945834159851
1570203849.6334329,0,8079,0.7654001116752625
1570203857.8181102,0,8099,0.7202941179275513
1570203867.3086133,0,8119,0.7277656197547913
1570203913.0262046,0,19,0.1309075951576233
1570203920.7802267,0,39,0.20121970772743225
1570203927.8210247,0,59,0.2927607297897339
1570203935.19839,0,79,0.13237354159355164
1570203943.745971,0,99,0.22762314975261688
1570203951.0544865,0,119,0.192056804895401
1570203958.705261,0,139,0.3413602411746979
1570203966.2281835,0,159,0.21522758901119232
1570203973.7456746,0,179,0.18698228895664215
1570203980.9975603,0,199,0.21595098078250885
1570203988.5593202,0,219,0.15402066707611084
1570203996.23835,0,239,0.13045351207256317
1570204004.1400673,0,259,0.28692901134490967
1570204011.6632502,0,279,0.16868048906326294
1570204019.2406785,0,299,0.20165735483169556
1570204026.4291215,0,319,0.2617154121398926
1570204034.2329223,0,339,0.1660032421350479
1570204041.7934794,0,359,0.13281673192977905
1570204048.9425926,0,379,0.17401450872421265
1570204056.2901962,0,399,0.1356201320886612
1570204064.569904,0,419,0.17248864471912384
1570204072.0535061,0,439,0.147401824593544
1570204079.609493,0,459,0.14019924402236938
1570204088.0437503,0,479,0.28061312437057495
1570204095.618284,0,499,0.10858434438705444
1570204103.8034868,0,519,0.11351191997528076
1570204111.6924257,0,539,0.25510695576667786
1570204119.7320223,0,559,0.14698052406311035
1570204127.9214458,0,579,0.231414332985878
1570204135.454269,0,599,0.11508022248744965
1570204142.5325663,0,619,0.24699485301971436
1570204150.7957277,0,639,0.19262123107910156
1570204158.482494,0,659,0.25448232889175415
1570204166.1291087,0,679,0.24526295065879822
1570204173.5422182,0,699,0.14700202643871307
1570204181.797922,0,719,0.34581637382507324
1570204189.4277017,0,739,0.20971956849098206
1570204196.3743258,0,759,0.22493308782577515
1570204204.1351483,0,779,0.16199667751789093
1570204211.9083517,0,799,0.632961094379425
1570204219.408085,0,819,0.23345158994197845
1570204226.9765882,0,839,0.1447276920080185
1570204234.215361,0,859,0.17310434579849243
1570204241.870131,0,879,0.18335816264152527
1570204249.2259762,0,899,0.2792554199695587
1570204257.8991141,0,919,0.1287766844034195
1570204266.2985554,0,939,0.23521681129932404
1570204274.1207154,0,959,0.13116534054279327
1570204282.1255915,0,979,0.23481665551662445
1570204289.9555542,0,999,0.19882656633853912
1570204297.9351254,0,1019,0.14176949858665466
1570204307.751307,0,1039,0.19510850310325623
1570204314.9958675,0,1059,0.21757999062538147
1570204322.1059418,0,1079,0.14254024624824524
1570204330.1101727,0,1099,0.33571967482566833
1570204338.7200236,0,1119,0.14723332226276398
1570204347.6430724,0,1139,0.12332253158092499
1570204355.5467167,0,1159,0.4135870337486267
1570204364.022259,0,1179,0.3782782554626465
1570204372.0101142,0,1199,0.17902685701847076
1570204381.5099578,0,1219,0.275055468082428
1570204389.4403596,0,1239,0.14422455430030823
1570204396.7380948,0,1259,0.30018043518066406
1570204404.1220973,0,1279,0.36003682017326355
1570204411.7783747,0,1299,0.3060247004032135
1570204419.826563,0,1319,0.2848033607006073
1570204427.390843,0,1339,0.23285271227359772
1570204434.3712318,0,1359,0.19866985082626343
1570204442.4909823,0,1379,0.12584033608436584
1570204449.914098,0,1399,0.21423950791358948
1570204457.8261065,0,1419,0.14762429893016815
1570204465.5300012,0,1439,0.21499858796596527
1570204473.3484504,0,1459,0.13883771002292633
1570204480.6665633,0,1479,0.4204472303390503
1570204488.1403377,0,1499,0.14171361923217773
1570204495.9746041,0,1519,0.26287129521369934
1570204504.015798,0,1539,0.18662814795970917
1570204512.7817972,0,1559,0.1400577872991562
1570204520.099089,0,1579,0.26690784096717834
1570204527.3106034,0,1599,0.24712435901165009
1570204534.6091042,0,1619,0.221488356590271
1570204542.7949297,0,1639,0.39918625354766846
1570204549.9350367,0,1659,0.389087438583374
1570204556.8645525,0,1679,0.27639785408973694
1570204563.956173,0,1699,0.16012495756149292
1570204573.5519633,0,1719,0.197160542011261
1570204582.2578783,0,1739,0.3933083713054657
1570204589.461086,0,1759,0.2545259892940521
1570204596.5891232,0,1779,0.17034903168678284
1570204604.150504,0,1799,0.2632268965244293
1570204611.9015174,0,1819,0.17877161502838135
1570204619.5735047,0,1839,0.41812971234321594
1570204627.1851938,0,1859,0.18390168249607086
1570204634.0859323,0,1879,0.21434035897254944
1570204641.2994537,0,1899,0.16463546454906464
1570204648.7604916,0,1919,0.2364409863948822
1570204655.8170967,0,1939,0.1263687163591385
1570204663.5181181,0,1959,0.13022686541080475
1570204671.208604,0,1979,0.16994167864322662
1570204678.6358705,0,1999,0.2596680521965027
1570204685.523898,0,2019,0.15758509933948517
1570204693.942303,0,2039,0.15065895020961761
1570204701.6396494,0,2059,0.1664355844259262
1570204708.5664618,0,2079,0.1348728984594345
1570204716.0393987,0,2099,0.11826790124177933
1570204723.1171422,0,2119,0.4713799059391022
1570204730.4122899,0,2139,0.2062130719423294
1570204737.41766,0,2159,0.21489906311035156
1570204744.4070077,0,2179,0.18328745663166046
1570204751.2540994,0,2199,0.21212653815746307
1570204759.104182,0,2219,0.18887320160865784
1570204767.0241394,0,2239,0.1444641798734665
1570204773.9625807,0,2259,0.25263428688049316
1570204782.829489,0,2279,0.23317192494869232
1570204790.8536327,0,2299,0.1944512575864792
1570204798.788389,0,2319,0.22591440379619598
1570204806.376575,0,2339,0.26112431287765503
1570204813.5944507,0,2359,0.131539985537529
1570204821.0178301,0,2379,0.12449554353952408
1570204829.156288,0,2399,0.2368437945842743
1570204836.3602946,0,2419,0.1387811005115509
1570204843.6065218,0,2439,0.14328378438949585
1570204851.0467575,0,2459,0.18881580233573914
1570204858.4298918,0,2479,0.17839188873767853
1570204865.3363059,0,2499,0.13899926841259003
1570204872.2994947,0,2519,0.2191379964351654
1570204880.0047915,0,2539,0.2044786959886551
1570204886.7057922,0,2559,0.14765554666519165
1570204894.5271149,0,2579,0.1287628710269928
1570204901.8000245,0,2599,0.1630590558052063
1570204908.9143593,0,2619,0.3165948688983917
1570204916.3549516,0,2639,0.11915730684995651
1570204924.4909434,0,2659,0.1122029721736908
1570204931.444682,0,2679,0.1534162163734436
1570204940.1670692,0,2699,0.17455174028873444
1570204948.0985677,0,2719,0.21931998431682587
1570204955.8131797,0,2739,0.23428118228912354
1570204963.59808,0,2759,0.25491946935653687
1570204970.5655007,0,2779,0.16681726276874542
1570204977.8529785,0,2799,0.14492689073085785
1570204984.7604306,0,2819,0.1771911382675171
1570204992.3590364,0,2839,0.1506669670343399
1570205000.300192,0,2859,0.28709957003593445
1570205007.9424715,0,2879,0.18226972222328186
1570205014.7173986,0,2899,0.16026978194713593
1570205022.7269144,0,2919,0.11540085822343826
1570205030.1423023,0,2939,0.17972156405448914
1570205037.0683622,0,2959,0.5750852823257446
1570205045.9940698,0,2979,0.19734938442707062
1570205053.4982958,0,2999,0.1577301323413849
1570205062.5745037,0,3019,0.24248044192790985
1570205070.5062716,0,3039,0.29857584834098816
1570205077.562531,0,3059,0.22878344357013702
1570205085.6369736,0,3079,0.17107892036437988
1570205093.3250873,0,3099,0.23376430571079254
1570205100.9623973,0,3119,0.2832117974758148
1570205108.5594265,0,3139,0.1736110895872116
1570205116.527339,0,3159,0.1855137050151825
1570205123.3863451,0,3179,0.17583812773227692
1570205131.311164,0,3199,0.17872343957424164
1570205138.381863,0,3219,0.35548415780067444
1570205145.6394157,0,3239,0.1855175495147705
1570205153.9573448,0,3259,0.1778564304113388
1570205162.5492823,0,3279,0.1705542504787445
1570205170.630411,0,3299,0.17208382487297058
1570205178.2391138,0,3319,0.13940981030464172
1570205185.7820284,0,3339,0.12463509291410446
1570205193.6523402,0,3359,0.13226018846035004
1570205200.6170824,0,3379,0.23273782432079315
1570205208.575138,0,3399,0.21285754442214966
1570205216.3383095,0,3419,0.19562457501888275
1570205224.2338915,0,3439,0.18248629570007324
1570205232.2974749,0,3459,0.1357135772705078
1570205239.4223711,0,3479,0.1924360990524292
1570205246.426759,0,3499,0.2994472086429596
1570205253.5540147,0,3519,0.11549050360918045
1570205260.8663375,0,3539,0.17914743721485138
1570205267.7960565,0,3559,0.19497421383857727
1570205276.2453701,0,3579,0.22034485638141632
1570205283.2775357,0,3599,0.1164364218711853
1570205290.6611958,0,3619,0.3593767285346985
1570205298.0654469,0,3639,0.12900757789611816
1570205306.3582587,0,3659,0.21953213214874268
1570205313.370146,0,3679,0.13966022431850433
1570205321.8289888,0,3699,0.14256784319877625
1570205329.6217158,0,3719,0.13535916805267334
1570205337.0913868,0,3739,0.13754169642925262
1570205344.5693955,0,3759,0.12961149215698242
1570205352.476581,0,3779,0.2829545736312866
1570205359.7510555,0,3799,0.17548593878746033
1570205367.151168,0,3819,0.21651944518089294
1570205375.1964223,0,3839,0.22080208361148834
1570205382.790832,0,3859,0.14189951121807098
1570205390.1405106,0,3879,0.12655198574066162
1570205397.2009563,0,3899,0.24678020179271698
1570205405.4026768,0,3919,0.2635347843170166
1570205413.4081216,0,3939,0.16153188049793243
1570205420.8678632,0,3959,0.15637511014938354
1570205428.0944595,0,3979,0.21168453991413116
1570205435.28159,0,3999,0.1915125995874405
1570205443.4221072,0,4019,0.21827344596385956
1570205452.324235,0,4039,0.15436223149299622
1570205461.1820958,0,4059,0.14798177778720856
1570205468.6866603,0,4079,0.22388000786304474
1570205476.8981185,0,4099,0.18739882111549377
1570205485.1594694,0,4119,0.22426463663578033
1570205493.2434936,0,4139,0.2001575380563736
1570205500.243936,0,4159,0.17982767522335052
1570205507.7537553,0,4179,0.18655285239219666
1570205515.3625686,0,4199,0.17989930510520935
1570205523.4168375,0,4219,0.13648757338523865
1570205530.857703,0,4239,0.19264206290245056
1570205537.7723656,0,4259,0.3542013168334961
1570205545.0649748,0,4279,0.1293930560350418
1570205552.6535246,0,4299,0.2949713468551636
